1179000,0,10611000,0,23580000,0,0,28888092,0,9434592,0,6486768,0,0,9433620,0,2950740,0,0,12970944,0,14738472,0,11790972,0,0,9432648,0,4129092,0,2359620,0,0,1771740,0,1179648,0,0,0,0,972,0,648,0,0,324,0,1620,0,0,1944,0,2916,0,1944,0,0,5832,0,1944,0,3888,0,0,6480,0,6804,0,0,1620,0,648,0,0,0,0,0,0,1944,0,2268,0,0,972,0,972,0,0,0,0,2916,0,5832,0,0,3564,0,1296,0,648
648,0,5832,0,12960,0,0,4731876,0,4721184,0,4130064,0,0,2952684,0,5896620,0,0,3544128,0,1776600,0,1774980,0,0,1184184,0,4718268,0,2948796,0,0,5895972,0,1179648,0,0,0,0,1768500,0,1179000,0,0,589500,0,2947500,0,0,3537000,0,5305500,0,3537000,0,0,10611000,0,3537000,0,7074000,0,0,11790000,0,12379500,0,0,2947500,0,1179000,0,0,0,0,0,0,3537000,0,4126500,0,0,1768500,0,1768500,0,0,0,0,5305500,0,10611000,0,0,6484500,0,2358000,0,1179000
1773360,0,0,0,0,0,12973536,0,0,0,0,0,27119592,0,0,0,0,0,22993092,0,0,0,0,0,0,19456092,0,0,0,0,0,12382740,0,0,0,0,0,6487740,0,0,0,0,0,11203092,0,0,0,0,0,0,12976452,0,0,0,0,0,11804580,0,0,0,0,0,8853516,0,0,0,0,0,2366100,0,0,0,0,0,0,595980,0,0,0,0,0,6156,0,0,0,0,0,1620,0,0,0,0,0,972,0,0,0,0,0,324
8843472,0,0,0,0,0,8260128,0,0,0,0,0,4730904,0,0,0,0,0,4728636,0,0,0,0,0,0,4726692,0,0,0,0,0,5901804,0,0,0,0,0,5898564,0,0,0,0,0,4722156,0,0,0,0,0,0,13565628,0,0,0,0,0,26533980,0,0,0,0,0,20047860,0,0,0,0,0,14738796,0,0,0,0,0,0,11790324,0,0,0,0,0,11200500,0,0,0,0,0,2947500,0,0,0,0,0,1768500,0,0,0,0,0,589500
24250824,0,0,0,1769148,0,0,0,0,4716648,0,0,0,0,14148324,0,0,0,0,12379500,0,0,0,10611000,0,0,0,0,7663500,0,0,0,0,2358000,0,0,0,0,1768500,0,0,0,2358000,0,0,0,0,4126500,0,0,0,0,11200500,0,0,0,0,5895000,0,0,0,10611000,0,0,0,0,7663500,0,0,0,0,7074000,0,0,0,0,12379500,0,0,0,2947500,0,0,0,0,3537000,0,0,0,0,2358000,0,0,0,0,0,0,0,0,1179000
147977784,0,0,0,1179972,0,0,0,0,1181592,0,0,0,0,597276,0,0,0,0,6804,0,0,0,5832,0,0,0,0,4212,0,0,0,0,1296,0,0,0,0,972,0,0,0,1296,0,0,0,0,2268,0,0,0,0,6156,0,0,0,0,3240,0,0,0,5832,0,0,0,0,4212,0,0,0,0,3888,0,0,0,0,6804,0,0,0,1620,0,0,0,0,1944,0,0,0,0,1296,0,0,0,0,0,0,0,0,648
1179000,0,12379500,0,28296972,0,24171120,0,19456092,0,11206332,0,8253000,0,12969648,0,0,13558500,0,10021824,0,7074648,0,1769148,0,590472,0,1944,0,1620,0,2268,0,0,1296,0,324,0,4212,0,6156,0,4860,0,1296,0,3564,0,1296,0,0,4860,0,3888,0,1944,0,2268,0,648,0,2592,0,2268,0,1944,0,0,972,0,648,0,972,0,1944,0,972,0,0,0,648,0,324,0,0,0,0,0,0,0,0,2268,0,1620,0,1296,0,2916,0,4860
648,0,6804,0,1784052,0,2960784,0,4726692,0,10617156,0,4536,0,1186128,0,0,7452,0,595008,0,1182888,0,1179972,0,1768824,0,3537000,0,2947500,0,4126500,0,0,2358000,0,589500,0,7663500,0,11200500,0,8842500,0,2358000,0,6484500,0,2358000,0,0,8842500,0,7074000,0,3537000,0,4126500,0,1179000,0,4716000,0,4126500,0,3537000,0,0,1768500,0,1179000,0,1768500,0,3537000,0,1768500,0,0,0,1179000,0,589500,0,0,0,0,0,0,0,0,4126500,0,2947500,0,2358000,0,5305500,0,8842500
3541968,0,0,0,0,9435024,0,0,0,0,0,28294704,0,0,0,0,0,28883664,0,0,0,0,0,20634336,0,0,0,0,0,8259696,0,0,0,0,0,8259264,0,0,0,0,0,13565952,0,0,0,0,0,7669440,0,0,0,0,13568544,0,0,0,0,0,7673760,0,0,0,0,0,15120,0,0,0,0,0,1184832,0,0,0,0,0,3456,0,0,0,0,0,4752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432
7664688,0,0,0,0,6490224,0,0,0,0,0,5325264,0,0,0,0,0,4736304,0,0,0,0,0,7677216,0,0,0,0,0,11204496,0,0,0,0,0,10615104,0,0,0,0,0,13565952,0,0,0,0,0,10025280,0,0,0,0,17102304,0,0,0,0,0,15919200,0,0,0,0,0,20628720,0,0,0,0,0,8252352,0,0,0,0,0,4715136,0,0,0,0,0,6483312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589392
24273072,0,0,0,432,0,0,0,0,8252352,0,0,0,0,17092800,0,0,0,0,12377664,0,0,0,7073136,0,0,0,0,5893920,0,0,0,0,2946960,0,0,0,0,1768176,0,0,0,3536352,0,0,0,0,3536352,0,0,0,0,4125744,0,0,0,0,6483312,0,0,0,3536352,0,0,0,0,10019664,0,0,0,0,12377232,0,0,0,0,8251488,0,0,0,8840880,0,0,0,0,4125744,0,0,0,0,5304528,0,0,0,0,589392,0,0,0,589392
147365712,0,0,0,589392,0,0,0,0,1184832,0,0,0,0,601920,0,0,0,0,598464,0,0,0,594576,0,0,0,0,4320,0,0,0,0,2160,0,0,0,0,1296,0,0,0,2592,0,0,0,0,2592,0,0,0,0,3024,0,0,0,0,4752,0,0,0,2592,0,0,0,0,7344,0,0,0,0,9072,0,0,0,0,6048,0,0,0,6480,0,0,0,0,3024,0,0,0,0,3888,0,0,0,0,432,0,0,0,432
4715136,0,11788272,0,30061584,0,0,29472192,0,21220272,0,7664688,0,0,8843904,0,12378528,0,0,6483312,0,10609920,0,5894352,0,0,0,0,1772064,0,3456,0,0,864,0,3024,0,0,1728,0,6048,0,6912,0,0,2592,0,0,0,0,1728,0,3456,0,3024,0,0,2592,0,6912,0,3024,0,0,3024,0,6480,0,0,6480,0,3024,0,5184,0,0,1728,0,2592,0,864,0,0,2160,0,1728,0,0,3888,0,2592,0,1728,0,0,1296,0,2160,0,432
3456,0,598032,0,3558384,0,0,3557952,0,2962512,0,3541968,0,0,4132224,0,1777248,0,0,4752,0,1186560,0,593712,0,0,0,0,5305824,0,4715136,0,0,1178784,0,4125744,0,0,2357568,0,8251488,0,9430272,0,0,3536352,0,0,0,0,2357568,0,4715136,0,4125744,0,0,3536352,0,9430272,0,4125744,0,0,4125744,0,8840880,0,0,8840880,0,4125744,0,7072704,0,0,2357568,0,3536352,0,1178784,0,0,2946960,0,2357568,0,0,5304528,0,3536352,0,2357568,0,0,1768176,0,2946960,0,589392
2362212,0,0,0,0,27120240,0,0,0,0,0,36553536,0,0,0,0,0,11204064,0,0,0,0,0,20045592,0,0,0,0,0,14151240,0,0,0,0,0,1777572,0,0,0,0,0,8262396,0,0,0,0,0,7084044,0,0,0,0,4134924,0,0,0,0,0,7080156,0,0,0,0,0,4724100,0,0,0,0,0,1773036,0,0,0,0,0,1771092,0,0,0,0,0,1180944,0,0,0,0,0,590472,0,0,0,0,0,1179000,0,0,0,0,324
7664796,0,0,0,0,5909904,0,0,0,0,0,8273088,0,0,0,0,0,6490656,0,0,0,0,0,4727016,0,0,0,0,0,5902776,0,0,0,0,0,16506972,0,0,0,0,0,17100036,0,0,0,0,0,18278388,0,0,0,0,15329268,0,0,0,0,0,11204388,0,0,0,0,0,14740092,0,0,0,0,0,8253972,0,0,0,0,0,4716972,0,0,0,0,0,3537648,0,0,0,0,0,1768824,0,0,0,0,0,648,0,0,0,0,589500
24250500,0,0,0,972,0,0,0,8843472,0,0,0,0,18864000,0,0,0,19453500,0,0,0,7074000,0,0,0,0,4716000,0,0,0,3537000,0,0,0,1768500,0,0,0,0,589500,0,0,0,0,0,0,0,589500,0,0,0,0,1768500,0,0,0,589500,0,0,0,3537000,0,0,0,0,8842500,0,0,0,11790000,0,0,0,4716000,0,0,0,0,10611000,0,0,0,5305500,0,0,0,5305500,0,0,0,0,4716000,0,0,0,2358000,0,0,0,1768500
147388284,0,0,0,1768500,0,0,0,1773360,0,0,0,0,10368,0,0,0,10692,0,0,0,3888,0,0,0,0,2592,0,0,0,1944,0,0,0,972,0,0,0,0,324,0,0,0,0,0,0,0,324,0,0,0,0,972,0,0,0,324,0,0,0,1944,0,0,0,0,4860,0,0,0,6480,0,0,0,2592,0,0,0,0,5832,0,0,0,2916,0,0,0,2916,0,0,0,0,2592,0,0,0,1296,0,0,0,972
3537000,0,28885500,0,0,45981648,0,11203092,0,0,17687592,0,13561092,0,0,1180620,0,5306472,0,0,4127796,0,2947500,0,0,4717296,0,2358324,0,0,2947824,0,2948472,0,0,1181268,0,1179972,0,0,1179000,0,324,0,0,1296,0,4536,0,0,1620,0,1620,0,0,3888,0,4212,0,0,4860,0,5508,0,0,8424,0,4212,0,0,11016,0,5184,0,0,1944,0,1944,0,0,324,0,324,0,0,0,0,972,0,0,324,0,0,0,0,1620,0,0,0,324
1944,0,15876,0,0,1204272,0,4722156,0,0,4725720,0,4723452,0,0,2948148,0,1771416,0,0,2360268,0,1620,0,0,2360592,0,590796,0,0,591120,0,1770120,0,0,4127148,0,1769148,0,0,648,0,589500,0,0,2358000,0,8253000,0,0,2947500,0,2947500,0,0,7074000,0,7663500,0,0,8842500,0,10021500,0,0,15327000,0,7663500,0,0,20043000,0,9432000,0,0,3537000,0,3537000,0,0,589500,0,589500,0,0,0,0,1768500,0,0,589500,0,0,0,0,2947500,0,0,0,589500
593712,0,0,0,0,0,25942860,0,0,0,0,0,41856444,0,0,0,0,0,16511508,0,0,0,0,0,0,27715896,0,0,0,0,0,11795832,0,0,0,0,0,2364480,0,0,0,0,0,1776276,0,0,0,0,0,0,2954304,0,0,0,0,0,3545424,0,0,0,0,0,2364480,0,0,0,0,0,4723776,0,0,0,0,0,0,3539268,0,0,0,0,0,1771740,0,0,0,0,0,2359620,0,0,0,0,0,589824,0,0,0,0,0,589500
7663824,0,0,0,0,0,8856756,0,0,0,0,0,3560004,0,0,0,0,0,10030572,0,0,0,0,0,0,17110728,0,0,0,0,0,10617480,0,0,0,0,0,11791296,0,0,0,0,0,14148972,0,0,0,0,0,0,12381120,0,0,0,0,0,15328944,0,0,0,0,0,11791296,0,0,0,0,0,14150592,0,0,0,0,0,0,4128444,0,0,0,0,0,5895972,0,0,0,0,0,2948796,0,0,0,0,0,589824,0,0,0,0,0,324
24251472,0,0,0,589824,0,0,0,2948148,0,0,0,17685000,0,0,0,20043000,0,0,0,4716000,0,0,0,8842500,0,0,0,9432000,0,0,0,5305500,0,0,0,4716000,0,0,0,3537000,0,0,0,589500,0,0,0,589500,0,0,0,1179000,0,0,0,2947500,0,0,0,0,0,0,0,2358000,0,0,0,4716000,0,0,0,4126500,0,0,0,5305500,0,0,0,6484500,0,0,0,5895000,0,0,0,5305500,0,0,0,4126500,0,0,0,4716000,0,0,589500
149156784,0,0,0,589824,0,0,0,1180620,0,0,0,9720,0,0,0,11016,0,0,0,2592,0,0,0,4860,0,0,0,5184,0,0,0,2916,0,0,0,2592,0,0,0,1944,0,0,0,324,0,0,0,324,0,0,0,648,0,0,0,1620,0,0,0,0,0,0,0,1296,0,0,0,2592,0,0,0,2268,0,0,0,2916,0,0,0,3564,0,0,0,3240,0,0,0,2916,0,0,0,2268,0,0,0,2592,0,0,324
589500,0,30064500,0,49518000,0,14737824,0,25351416,0,10612944,0,1770444,0,1181592,0,3539592,0,589824,0,1768824,0,3537648,0,3537000,0,1768500,0,1179972,0,589500,0,590472,0,1296,0,1944,0,1620,0,1944,0,3240,0,4860,0,7452,0,2916,0,3564,0,6480,0,8100,0,4212,0,4860,0,3240,0,3888,0,1620,0,324,0,1620,0,324,0,648,0,0,0,0,0,0,0,324,0,0,0,648,0,0,0,648,0,0,0,324,0,0,0,0,0,324,972
324,0,16524,0,27216,0,597600,0,5319432,0,3542832,0,3537972,0,4716648,0,4717944,0,589824,0,590472,0,1180944,0,1944,0,972,0,1769148,0,324,0,1768824,0,2358000,0,3537000,0,2947500,0,3537000,0,5895000,0,8842500,0,13558500,0,5305500,0,6484500,0,11790000,0,14737500,0,7663500,0,8842500,0,5895000,0,7074000,0,2947500,0,589500,0,2947500,0,589500,0,1179000,0,0,0,0,0,0,0,589500,0,0,0,1179000,0,0,0,1179000,0,0,0,589500,0,0,0,0,0,589500,1768500
4715424,0,5311584,0,9442728,0,5317128,0,4129956,0,0,8712,0,7079868,0,2362464,0,3544092,0,0,1186776,0,2363256,0,2956248,0,2364048,0,2360880,0,0,2358504,0,1180440,0,1768680,0,1768284,0,0,792,0,0,0,1188,0,2947932,0,1179252,0,0,589824,0,0,0,2947536,0,1768284,0,0,3536568,0,2357712,0,1178856,0,589428,0,1768284,0,0,2947140,0,8251992,0,7073136,0,3536568,0,0,3536568,0,3536568,0,4715424,0,4715424,0,11788560,0,0,5894280,0,4125996,0,4125996,0,5894280,0,1768284
3168,0,10023840,0,17689176,0,18275832,0,5897052,0,0,12967416,0,10025028,0,7074720,0,11201508,0,0,11789352,0,8253576,0,13558824,0,9432432,0,4717008,0,0,1180440,0,2358504,0,590616,0,1188,0,0,1178856,0,0,0,1768284,0,1180836,0,590220,0,0,589824,0,0,0,591408,0,1188,0,0,2376,0,1584,0,792,0,396,0,1188,0,0,1980,0,5544,0,4752,0,2376,0,0,2376,0,2376,0,3168,0,3168,0,7920,0,0,3960,0,2772,0,2772,0,3960,0,1188
24265944,0,792,0,396,0,396,0,1179252,0,2357712,0,3536568,0,2947140,0,0,1768284,0,1768284,0,2947140,0,1768284,0,2357712,0,1768284,0,1768284,0,2357712,0,0,1768284,0,589428,0,589428,0,589428,0,1178856,0,1178856,0,0,0,589428,0,0,589428,0,4125996,0,4715424,0,2357712,0,5894280,0,2947140,0,3536568,0,4715424,0,0,2947140,0,3536568,0,5304852,0,2947140,0,6483708,0,5304852,0,1768284,0,2947140,0,0,589428,0,1768284,0,4125996,0,5894280,0,8841420,0,8841420,0,2947140,0,589428
147962664,0,1178856,0,589428,0,589428,0,590220,0,1584,0,2376,0,1980,0,0,1188,0,1188,0,1980,0,1188,0,1584,0,1188,0,1188,0,1584,0,0,1188,0,396,0,396,0,396,0,792,0,792,0,0,0,396,0,0,396,0,2772,0,3168,0,1584,0,3960,0,1980,0,2376,0,3168,0,0,1980,0,2376,0,3564,0,1980,0,4356,0,3564,0,1188,0,1980,0,0,396,0,1188,0,2772,0,3960,0,5940,0,5940,0,1980,0,396
2357712,0,2947140,0,2360088,0,0,0,0,0,0,3536568,0,1179252,0,2359692,0,0,589428,0,1768284,0,3539340,0,0,591408,0,1770264,0,4130748,0,1185588,0,0,2366424,0,1182420,0,2376,0,3168,0,0,2772,0,1182816,0,1185588,0,0,8316,0,1980,0,1183608,0,2361672,0,0,2953080,0,2956248,0,1773828,0,1179648,0,0,2360880,0,4717008,0,12378384,0,0,7662564,0,5895864,0,5304852,0,4125996,0,0,7073136,0,6483708,0,17093412,0,8841420,0,0,5894280,0,5894280,0,7662564,0,2947140
1584,0,1980,0,3538152,0,0,0,0,0,0,2376,0,590220,0,2948724,0,0,396,0,1188,0,4128372,0,0,2947536,0,2948328,0,7075908,0,10021068,0,0,12969000,0,5305644,0,3536568,0,4715424,0,0,4125996,0,5895072,0,10021068,0,0,12377988,0,2947140,0,7073928,0,5895864,0,0,8843400,0,13558824,0,8253180,0,1179648,0,0,4717008,0,2360880,0,597744,0,0,5148,0,2361672,0,3564,0,2772,0,0,4752,0,4356,0,11484,0,5940,0,0,3960,0,3960,0,5148,0,1980
2592,0,5310360,0,8848008,0,0,7668036,0,5310036,0,1774008,0,0,1773360,0,3542832,0,0,3539592,0,4724748,0,3543804,0,0,1773360,0,3541212,0,4127796,0,0,4717620,0,1181592,0,0,1770444,0,324,0,2949120,0,0,1770120,0,591444,0,0,1771092,0,2948148,0,4127148,0,0,648,0,2358000,0,1768500,0,0,589500,0,4126500,0,0,4716000,0,4126500,0,4126500,0,0,2358000,0,6484500,0,8842500,0,0,3537000,0,7663500,0,0,7074000,0,3537000,0,4716000,0,0,4716000,0,1179000,0,1768500
4716000,0,8845416,0,10026360,0,0,8257212,0,8255916,0,10022472,0,0,8843472,0,10612944,0,0,4717944,0,15919092,0,12381444,0,0,8843472,0,7665444,0,2360268,0,0,2950092,0,4716648,0,0,3537972,0,589500,0,2949120,0,0,2948472,0,3537324,0,0,4716972,0,1180620,0,1181268,0,0,1179000,0,1296,0,972,0,0,324,0,2268,0,0,2592,0,2268,0,2268,0,0,1296,0,3564,0,4860,0,0,1944,0,4212,0,0,3888,0,1944,0,2592,0,0,2592,0,648,0,972
24251796,648,2358000,1179000,1768500,5895000,1768500,4126500,6484500,1179000,4126500,1179000,1768500,2947500,0,589500,3537000,1179000,15327000,7074000,4126500,8253000,4126500,3537000,5895000,3537000,2358000,11790000,5305500,9432000,1768500,1768500,1179000,0,0,0,0,0,0,0,0,0,0,589500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589500
149746284,1179000,1296,648,972,3240,972,2268,3564,648,2268,648,972,1620,0,324,1944,648,8424,3888,2268,4536,2268,1944,3240,1944,1296,6480,2916,5184,972,972,648,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324
2358000,0,1179000,0,4127472,0,0,1770444,0,2358000,0,0,0,0,2947500,0,0,2947500,0,1768500,0,1944,0,0,2947824,0,3538944,0,0,2360592,0,1774332,0,0,2365128,0,596628,0,0,5184,0,2362860,0,2362860,0,0,2268,0,2951388,0,0,2360268,0,4130064,0,0,6156,0,2951388,0,2362860,0,0,593712,0,5311332,0,0,8254296,0,5305500,0,0,5895000,0,3537000,0,0,8842500,0,12969000,0,4126500,0,0,11200500,0,9432000,0,0,5305500,0,6484500,0,0,7074000,0,1768500,0,2358000
1296,0,648,0,1770768,0,0,3537972,0,1296,0,0,0,0,1620,0,0,1620,0,972,0,3537000,0,0,591120,0,3538944,0,0,4717296,0,10611972,0,0,12970296,0,12969324,0,0,9432000,0,8843796,0,8843796,0,0,4126500,0,7075620,0,0,4127796,0,6486768,0,0,11200500,0,7075620,0,8843796,0,0,7663824,0,10613916,0,0,2362536,0,2916,0,0,3240,0,1944,0,0,4860,0,7128,0,2268,0,0,6156,0,5184,0,0,2916,0,3564,0,0,3888,0,972,0,1296
1620,0,4130712,0,0,4132656,0,0,7081452,0,9437184,0,0,8846712,0,0,5312952,0,11798748,0,0,2362536,0,0,1773036,0,0,595656,0,7666740,0,0,1182240,0,0,593712,0,590148,0,0,589500,0,0,589824,0,2268,0,0,1181592,0,0,2360916,0,0,1182240,0,2947500,0,0,4126500,0,0,2358000,0,2947500,0,0,5305500,0,0,3537000,0,4716000,0,0,7663500,0,0,1768500,0,0,2358000,0,3537000,0,0,6484500,0,0,7074000,0,9432000,0,0,5305500,0,0,5895000,0,4126500
2947500,0,7665768,0,0,11202768,0,0,13562388,0,9437184,0,0,7668360,0,0,13561416,0,15922980,0,0,8254296,0,0,8253972,0,0,11200824,0,5899212,0,0,5895648,0,0,7663824,0,1179324,0,0,324,0,0,589824,0,4126500,0,0,4716648,0,0,5306796,0,0,5895648,0,1620,0,0,2268,0,0,1296,0,1620,0,0,2916,0,0,1944,0,2592,0,0,4212,0,0,972,0,0,1296,0,1944,0,0,3564,0,0,3888,0,5184,0,0,2916,0,0,3240,0,2268
24250500,0,648,0,0,324,0,0,0,0,2358000,0,3537000,0,0,2947500,0,1768824,0,0,2358324,0,589500,0,0,1768824,0,3537000,0,0,3537000,0,2358000,0,0,2947500,0,5305500,0,0,2358000,0,589500,0,0,1179000,0,589500,0,0,0,0,3537000,0,0,3537000,0,4716000,0,0,2947500,0,3537000,0,0,4126500,0,5305500,0,0,5895000,0,7074000,0,0,7663500,0,4716000,0,0,3537000,0,5895000,0,0,7663500,0,6484500,0,0,3537000,0,3537000,0,0,1179000,0,2358000,0,1768500
147388284,0,1179000,0,0,589500,0,0,0,0,1296,0,1944,0,0,1620,0,590472,0,0,590796,0,324,0,0,590472,0,1944,0,0,1944,0,1296,0,0,1620,0,2916,0,0,1296,0,324,0,0,648,0,324,0,0,0,0,1944,0,0,1944,0,2592,0,0,1620,0,1944,0,0,2268,0,2916,0,0,3240,0,3888,0,0,4212,0,2592,0,0,1944,0,3240,0,0,4212,0,3564,0,0,1944,0,1944,0,0,648,0,1296,0,972
2947824,0,590148,0,0,8253972,0,0,7074324,0,0,4126500,0,0,5306472,0,0,0,0,0,2268,0,1179972,0,0,2949120,0,0,2916,0,0,7452,0,0,1186776,0,0,5184,0,0,1184184,0,4536,0,0,1184184,0,0,1183212,0,0,1181916,0,0,3539592,0,0,5309712,0,0,3539592,0,4134276,0,0,7079184,0,0,5308092,0,0,7077240,0,0,11790648,0,0,3537648,0,0,2358000,0,5305500,0,0,7663500,0,0,10021500,0,0,14737500,0,0,7074000,0,0,8253000,0,5895000
591120,0,1179324,0,0,1773036,0,0,593388,0,0,2268,0,0,1771416,0,0,0,0,0,4126500,0,1769148,0,0,2949120,0,0,5305500,0,0,13558500,0,0,14148648,0,0,9432000,0,0,9432648,0,8253000,0,0,9432648,0,0,7664148,0,0,5306148,0,0,4717944,0,0,7666416,0,0,4717944,0,14150268,0,0,9435888,0,0,4718916,0,0,5898888,0,0,1185480,0,0,1180944,0,0,1296,0,2916,0,0,4212,0,0,5508,0,0,8100,0,0,3888,0,0,4536,0,3240
1944,0,5899212,0,0,12978396,0,0,8258832,0,0,7668036,0,3541536,0,0,7075296,0,0,4131036,0,0,2951712,0,0,2955276,0,5900184,0,0,6488388,0,0,4129740,0,0,3540564,0,2358648,0,0,2949768,0,0,1771092,0,0,1772712,0,0,2949120,0,1768500,0,0,589500,0,0,1179648,0,0,1179972,0,2916,0,0,2949444,0,0,5895972,0,0,4126500,0,0,0,0,1768500,0,0,5895000,0,0,7074000,0,0,5895000,0,7074000,0,0,8253000,0,0,7074000,0,0,2358000,0,589500
3537000,0,7666740,0,0,17102628,0,0,10615536,0,0,8257212,0,8254944,0,0,2361888,0,0,8255268,0,0,7665120,0,0,14149620,0,9435240,0,0,7077564,0,0,5897268,0,0,6486444,0,1180296,0,0,4128120,0,0,4716972,0,0,7664472,0,0,2949120,0,972,0,0,324,0,0,1179648,0,0,1769148,0,5305500,0,0,3538620,0,0,1771740,0,0,2268,0,0,0,0,972,0,0,3240,0,0,3888,0,0,3240,0,3888,0,0,4536,0,0,3888,0,0,1296,0,324
24250500,0,324,0,0,0,0,0,324,0,2947500,0,0,3537000,0,0,4126500,0,589824,0,0,1179000,0,0,1179324,0,0,589500,0,2358324,0,0,1179000,0,0,5305500,0,4126824,0,0,6484500,0,0,2358000,0,3537000,0,0,3537000,0,0,2358000,0,0,4716000,0,4126500,0,0,2947500,0,0,5305500,0,5305500,0,0,6484500,0,0,5305500,0,8842500,0,0,6484500,0,0,5305500,0,0,3537000,0,5895000,0,0,5305500,0,0,5305500,0,3537000,0,0,589500,0,0,1179000,0,1179000
147388284,0,589500,0,0,0,0,0,589500,0,1620,0,0,1944,0,0,2268,0,589824,0,0,648,0,0,590148,0,0,324,0,590796,0,0,648,0,0,2916,0,591768,0,0,3564,0,0,1296,0,1944,0,0,1944,0,0,1296,0,0,2592,0,2268,0,0,1620,0,0,2916,0,2916,0,0,3564,0,0,2916,0,4860,0,0,3564,0,0,2916,0,0,1944,0,3240,0,0,2916,0,0,2916,0,1944,0,0,324,0,0,648,0,648
2947500,0,3538620,0,0,3537324,0,0,4127148,0,0,590796,0,0,8253972,0,0,3537972,0,0,3538620,0,2948148,0,0,6490332,0,0,6488712,0,0,2361564,0,0,1184508,0,0,592740,0,0,1184832,0,2952036,0,0,2369340,0,0,4138488,0,0,2371932,0,0,592740,0,0,1770120,0,0,1179000,0,0,0,0,4716000,0,0,8842500,0,0,5895000,0,0,0,0,0,1768500,0,0,9432000,0,9432000,0,0,8253000,0,0,10021500,0,0,11200500,0,0,10611000,0,0,3537000,0,589500
1620,0,2949444,0,0,591444,0,0,1181268,0,0,2358324,0,0,1773036,0,0,1770444,0,0,2949444,0,1180620,0,0,10614564,0,0,7667064,0,0,6485796,0,0,10022148,0,0,5895324,0,0,10611648,0,8254620,0,0,20633796,0,0,21813768,0,0,25349796,0,0,5895324,0,0,2948472,0,0,648,0,0,0,0,2592,0,0,4860,0,0,3240,0,0,0,0,0,972,0,0,5184,0,5184,0,0,4536,0,0,5508,0,0,6156,0,0,5832,0,0,1944,0,324
2592,0,4722156,0,0,13569516,0,0,12975480,0,0,20050128,0,0,10613268,0,0,5308092,0,0,2950740,0,0,5184,0,0,3542832,0,0,1183536,0,0,1180620,0,0,2359296,0,0,5896620,0,0,1179000,0,0,589824,0,0,1769796,0,0,1770768,0,1179648,0,0,1179324,0,0,2359296,0,0,2360268,0,0,1769796,0,0,2949768,0,0,1179972,0,0,4127472,0,0,4717296,0,0,5895324,0,0,7663824,0,0,7664148,0,0,7664148,0,0,6486768,0,0,2949444,0,0,589500,0,589500
4716000,0,11203092,0,0,20050452,0,0,11797128,0,0,12980016,0,0,4132332,0,0,4718916,0,0,5896620,0,0,9432000,0,0,10612944,0,0,8253648,0,0,2948148,0,0,2359296,0,0,2950740,0,0,648,0,0,589824,0,0,2358972,0,0,4127472,0,1179648,0,0,590148,0,0,2359296,0,0,4127796,0,0,2358972,0,0,4128120,0,0,1769148,0,0,1770768,0,0,2360592,0,0,592740,0,0,593712,0,0,1183212,0,0,1183212,0,0,4130064,0,0,3538620,0,0,324,0,324
24250500,0,0,0,0,0,0,0,0,1179000,0,0,3537324,0,0,2358000,0,0,2358000,0,0,1768500,0,0,1179000,0,0,2358000,0,0,1768824,0,0,0,0,0,3537000,0,0,5895000,0,0,5305500,0,0,5895324,0,0,5895000,0,0,2947500,0,0,5305500,0,0,4126500,0,0,2358000,0,0,4126824,0,0,6484500,0,0,10021500,0,0,8253000,0,0,8842500,0,0,3537000,0,0,7074324,0,0,3537000,0,0,2947500,0,0,8253000,0,0,3537000,0,0,1768500,0,0,589824
147388284,0,0,0,0,0,0,0,0,648,0,0,591444,0,0,1296,0,0,1296,0,0,972,0,0,648,0,0,1296,0,0,590472,0,0,0,0,0,1944,0,0,3240,0,0,2916,0,0,592740,0,0,3240,0,0,1620,0,0,2916,0,0,2268,0,0,1296,0,0,591768,0,0,3564,0,0,5508,0,0,4536,0,0,4860,0,0,1944,0,0,593388,0,0,1944,0,0,1620,0,0,4536,0,0,1944,0,0,972,0,0,589824
1769796,0,0,7074972,0,0,7075944,0,0,20633796,0,0,11204388,0,0,5310360,0,0,3540240,0,0,972,0,0,2359620,0,0,1769796,0,0,589824,0,0,648,0,0,592092,0,0,1944,0,0,1180296,0,0,6804,0,0,1191636,0,0,1191312,0,0,1779192,0,0,2954952,0,0,3540564,0,0,2359296,0,0,4126500,0,0,1768500,0,0,5895000,0,0,7663500,0,0,8253000,0,0,10021500,0,0,10611000,0,0,10611000,0,0,10021500,0,0,4126500,0,0,1179000,0,0,589500
